"Артикул";"Бренд";"Коллекция";"Производство";"Цвет";"Материал";"Основа";"Ширина рулона (м)";"Длина рулона";"Рисунок";"Цена";"Рулон";"img"
"111434";"Harlequin";"Tresillo";"Англия";"Кремовые, Голубые, Жемчужные";"Виниловые";"Бумага";"0,52, Узкие";"10,05";"Геометрия, Полоска, Узор, Цветная полоска";"390";"Рулон";"/upload/resize_cache/iblock/3bf/480_480_240cd750bba9870f18aada2478b24840a/3bf2f97733a6ca3fae037c7906f18f25.png"
"111435";"Harlequin";"Tresillo";"Англия";"Кофейные, Оливковые, Фисташковые";"Виниловые";"Бумага";"0,52, Узкие";"10,05";"Геометрия, Полоска, Узор, Цветная полоска";"390";"Рулон";"/upload/resize_cache/iblock/4e3/480_480_240cd750bba9870f18aada2478b24840a/4e32e3b2ae1602f323ae9e41ea2bc195.png"
"111439";"Harlequin";"Tresillo";"Англия";"Бронзовые, Кофейные, Венге";"Виниловые";"Бумага";"0,52, Узкие";"10,05";"Горизонтальная полоска, Мелкая полоска, Однотонные, Под дерево, Полоска";"390";"Рулон";"/upload/resize_cache/iblock/2a0/480_480_240cd750bba9870f18aada2478b24840a/2a0287a97025e618c011b9415bb66204.png"
"111437";"Harlequin";"Tresillo";"Англия";"Кремовые, Терракотовые, Бежевые";"Виниловые";"Бумага";"0,52, Узкие";"10,05";"Горизонтальная полоска, Мелкая полоска, Однотонные, Под дерево, Полоска";"1500";"Рулон";"/upload/resize_cache/iblock/f36/480_480_240cd750bba9870f18aada2478b24840a/f367dd4ec2e18e50afe40bf12ccaf6a7.png"
"111438";"Harlequin";"Tresillo";"Англия";"Песочные, Серебристые, Серые";"Виниловые";"Бумага";"0,52, Узкие";"10,05";"Горизонтальная полоска, Мелкая полоска, Однотонные, Под дерево, Полоска";"2500";"Рулон";"/upload/resize_cache/iblock/724/480_480_240cd750bba9870f18aada2478b24840a/7246ceff5e57ee00045caa46ad5e1b6c.png"
"111440";"Harlequin";"Tresillo";"Англия";"Коричневые, Серые, Серебристые";"Виниловые";"Бумага";"0,52, Узкие";"10,05";"Горизонтальная полоска, Мелкая полоска, Однотонные, Под дерево, Полоска";"2500";"Рулон";"/upload/resize_cache/iblock/2c0/480_480_240cd750bba9870f18aada2478b24840a/2c0933068d17cc3d2400be48a2e36318.png"
"111441";"Harlequin";"Tresillo";"Англия";"Кофейные, Серебристые, Бронзовые";"Виниловые";"Бумага";"0,52, Узкие";"10,05";"Горизонтальная полоска, Мелкая полоска, Однотонные, Под дерево, Полоска";"390";"Рулон";"/upload/resize_cache/iblock/14e/480_480_240cd750bba9870f18aada2478b24840a/14edf804271bb3114728a6bfd548c33d.png"
"111442";"Harlequin";"Tresillo";"Англия";"Серые, Ванильные, Бронзовые";"Виниловые";"Бумага";"0,52, Узкие";"10,05";"Геометрия, Треугольники, Узор";"390";"Рулон";"/upload/resize_cache/iblock/b8f/480_480_240cd750bba9870f18aada2478b24840a/b8f818e0121bd0365f044db2a2d60872.png"
"111443";"Harlequin";"Tresillo";"Англия";"Шоколадные, Васильковые, Лазурные";"Виниловые";"Бумага";"0,52, Узкие";"10,05";"Геометрия, Треугольники, Узор";"390";"Рулон";"/upload/resize_cache/iblock/563/480_480_240cd750bba9870f18aada2478b24840a/563e16c8295b423ddc1dacd7d9f9b78b.png"
"111445";"Harlequin";"Tresillo";"Англия";"Вишнёвые, Болотные, Красные";"Виниловые";"Бумага";"0,52, Узкие";"10,05";"Геометрия, Треугольники, Узор";"390";"Рулон";"/upload/resize_cache/iblock/ae4/480_480_240cd750bba9870f18aada2478b24840a/ae45b0ade5cf91b0412e7e57d09bcff3.png"
"111447";"Harlequin";"Tresillo";"Англия";"Бежевые, Жемчужные, Коричневые";"Виниловые";"Бумага";"0,52, Узкие";"10,05";"Вертикальная полоска, Геометрия, Полоска";"2500";"Рулон";"/upload/resize_cache/iblock/a9e/480_480_240cd750bba9870f18aada2478b24840a/a9e9c605dab2216c9b4e0e1b17fbfbf1.png"
"111449";"Harlequin";"Tresillo";"Англия";"Серебристые, Коричневые, Бронзовые";"Виниловые";"Бумага";"0,52, Узкие";"10,05";"Вертикальная полоска, Геометрия, Полоска";"2500";"Рулон";"/upload/resize_cache/iblock/fe1/480_480_240cd750bba9870f18aada2478b24840a/fe18dccd67a9e7aa88da2ff455985ac0.png"
"111450";"Harlequin";"Tresillo";"Англия";"Болотные, Васильковые, Фисташковые";"Виниловые";"Бумага";"0,52, Узкие";"10,05";"Вертикальная полоска, Геометрия, Полоска";"390";"Рулон";"/upload/resize_cache/iblock/198/480_480_240cd750bba9870f18aada2478b24840a/1985118046207e6196a01d75a82a12ef.png"
"111452";"Harlequin";"Tresillo";"Англия";"Кремовые, Песочные, Зелёные";"Виниловые";"Бумага";"0,68, Узкие";"10,05";"Геометрия, Круги, Узор";"390";"Рулон";"/upload/resize_cache/iblock/69d/480_480_240cd750bba9870f18aada2478b24840a/69d252842fbe3e2aee3360af866e789c.png"
"111453";"Harlequin";"Tresillo";"Англия";"Бежевые, Жемчужные, Синие";"Виниловые";"Бумага";"0,68, Узкие";"10,05";"Геометрия, Круги, Узор";"390";"Рулон";"/upload/resize_cache/iblock/b5c/480_480_240cd750bba9870f18aada2478b24840a/b5c82b14783b55747d398cc28e0e0ec6.png"
"111454";"Harlequin";"Tresillo";"Англия";"Голубые, Ванильные, Лавандовые";"Виниловые";"Бумага";"0,68, Узкие";"10,05";"Геометрия, Круги, Узор";"390";"Рулон";"/upload/resize_cache/iblock/2fb/480_480_240cd750bba9870f18aada2478b24840a/2fb32d517af72eef5f2b65f7153466fe.png"
"111446";"Harlequin";"Tresillo";"Англия";"Сливовые, Лазурные, Фиолетовые";"Виниловые";"Бумага";"0,52, Узкие";"10,05";"Геометрия, Треугольники, Узор";"1500";"Рулон";"/upload/resize_cache/iblock/7c8/480_480_240cd750bba9870f18aada2478b24840a/7c86746d7dca645dd9e9886944408fed.png"
"111455";"Harlequin";"Tresillo";"Англия";"Бирюзовые, Терракотовые, Венге";"Виниловые";"Бумага";"0,52, Узкие";"10,05";"Геометрия, Ромбы, Узор";"390";"Рулон";"/upload/resize_cache/iblock/fd7/480_480_240cd750bba9870f18aada2478b24840a/fd79eb251314d0f88bae251dd812c362.png"
"111456";"Harlequin";"Tresillo";"Англия";"Коричневые, Лавандовые, Шоколадные";"Виниловые";"Бумага";"0,52, Узкие";"10,05";"Геометрия, Ромбы, Узор";"390";"Рулон";"/upload/resize_cache/iblock/ea5/480_480_240cd750bba9870f18aada2478b24840a/ea514684999c68bceb7f42e2528f0f1d.png"
"111457";"Harlequin";"Tresillo";"Англия";"Белые, Розовые, Жемчужные";"Виниловые";"Бумага";"0,52, Узкие";"10,05";"Геометрия, Ромбы, Узор";"390";"Рулон";"/upload/resize_cache/iblock/355/480_480_240cd750bba9870f18aada2478b24840a/355bc2e7278f648e7f382c91347e7ae1.png"
"111459";"Harlequin";"Tresillo";"Англия";"Кремовые, Морская волна, Жемчужные";"Виниловые";"Бумага";"0,52, Узкие";"10,05";"Мелкая полоска, Небрежная полоска, Полоска, Цветная полоска";"390";"Рулон";"/upload/resize_cache/iblock/33b/480_480_240cd750bba9870f18aada2478b24840a/33b009cab4ebec02764be4c4cc4bc978.png"
"111458";"Harlequin";"Tresillo";"Англия";"Фиолетовые, Терракотовые, Лавандовые";"Виниловые";"Бумага";"0,52, Узкие";"10,05";"Мелкая полоска, Небрежная полоска, Полоска, Цветная полоска";"2500";"Рулон";"/upload/resize_cache/iblock/97d/480_480_240cd750bba9870f18aada2478b24840a/97d132d36c80d58d69b9b1c947dda6b5.png"
"111460";"Harlequin";"Tresillo";"Англия";"Ванильные, Песочные, Розовые";"Виниловые";"Бумага";"0,52, Узкие";"10,05";"Мелкая полоска, Небрежная полоска, Полоска, Цветная полоска";"390";"Рулон";"/upload/resize_cache/iblock/108/480_480_240cd750bba9870f18aada2478b24840a/1088a468a9b2d0d78f110c2bb768439a.png"
"111463";"Harlequin";"Tresillo";"Англия";"Лимонные, Черные, Золотые";"Виниловые";"Бумага";"0,52, Узкие";"10,05";"Горизонтальная полоска, Мелкая полоска, Однотонные, Под дерево, Полоска";"1500";"Рулон";"/upload/resize_cache/iblock/76f/480_480_240cd750bba9870f18aada2478b24840a/76fd9b0c25655062b80ab6e61367cc82.png"
"111462";"Harlequin";"Tresillo";"Англия";"Терракотовые, Оливковые, Коричневые";"Виниловые";"Бумага";"0,52, Узкие";"10,05";"Горизонтальная полоска, Мелкая полоска, Однотонные, Под дерево, Полоска";"2500";"Рулон";"/upload/resize_cache/iblock/598/480_480_240cd750bba9870f18aada2478b24840a/598227b88fbda91c43d699905f846ace.png"
"111464";"Harlequin";"Tresillo";"Англия";"Бежевые, Бронзовые, Кремовые";"Виниловые";"Бумага";"0,52, Узкие";"10,05";"Горизонтальная полоска, Мелкая полоска, Однотонные, Под дерево, Полоска";"2500";"Рулон";"/upload/resize_cache/iblock/187/480_480_240cd750bba9870f18aada2478b24840a/187fde2c6ea3db66c3383ef475bf1775.png"
"111468";"Harlequin";"Standing Ovation";"Англия";"Кофейные, Венге, Жемчужные";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Акварель, Деревья, Природа, Растительность, Цветы";"5779.2";"Рулон";"/upload/resize_cache/iblock/922/480_480_240cd750bba9870f18aada2478b24840a/922c76e83bf4a360d6cb588742abac02.png"
"111470";"Harlequin";"Standing Ovation";"Англия";"Красные, Бордовые, Кофейные";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Акварель, Деревья, Природа, Растительность, Цветы";"5779.2";"Рулон";"/upload/resize_cache/iblock/df8/480_480_240cd750bba9870f18aada2478b24840a/df8c389c9abe117e57dcdc0e532e64df.png"
"111471";"Harlequin";"Standing Ovation";"Англия";"Бронзовые, Синие, Терракотовые";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Акварель, Деревья, Природа, Растительность, Цветы";"5779.2";"Рулон";"/upload/resize_cache/iblock/d36/480_480_240cd750bba9870f18aada2478b24840a/d36a0aa7de66dced493e81f081291f22.png"
"111472";"Harlequin";"Standing Ovation";"Англия";"Сиреневые, Коричневые, Песочные";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Акварель, Деревья, Природа, Растительность, Цветы";"5779.2";"Рулон";"/upload/resize_cache/iblock/c8f/480_480_240cd750bba9870f18aada2478b24840a/c8f6abb4047436bba4131c1353a98b56.png"
"111469";"Harlequin";"Standing Ovation";"Англия";"Оливковые, Коричневые, Терракотовые";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Акварель, Деревья, Природа, Растительность, Цветы";"5779.2";"Рулон";"/upload/resize_cache/iblock/d7e/480_480_240cd750bba9870f18aada2478b24840a/d7e411fa2433d1b43bdfa41be04b10b3.png"
"111473";"Harlequin";"Standing Ovation";"Англия";"Салатовые, Розовые, Красные";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Акварель, Деревья, Природа, Растительность, Цветы";"5779.2";"Рулон";"/upload/resize_cache/iblock/dd8/480_480_240cd750bba9870f18aada2478b24840a/dd8ccc6a5a5a40ebda62521df14754e9.png"
"111475";"Harlequin";"Standing Ovation";"Англия";"Сливовые, Серые, Белые";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Абстракция, Акварель, Кляксы";"5366.4";"Рулон";"/upload/resize_cache/iblock/b1e/480_480_240cd750bba9870f18aada2478b24840a/b1e5c96b1ae55f76d07daea1e25d6313.png"
"111478";"Harlequin";"Standing Ovation";"Англия";"Желтые, Бирюзовые, Лазурные";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Абстракция, Акварель, Кляксы";"5366.4";"Рулон";"/upload/resize_cache/iblock/1bb/480_480_240cd750bba9870f18aada2478b24840a/1bb89815124d9537543fa52d07de839a.png"
"111474";"Harlequin";"Standing Ovation";"Англия";"Песочные, Салатовые, Разноцветные";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Абстракция, Акварель, Кляксы";"5366.4";"Рулон";"/upload/resize_cache/iblock/3d6/480_480_240cd750bba9870f18aada2478b24840a/3d6381e31513a92091f728d977ebe51b.png"
"111477";"Harlequin";"Standing Ovation";"Англия";"Разноцветные, Бронзовые, Терракотовые";"Флизелиновые";"Флизелин";"0,52, Узкие";"10,05";"Абстракция, Акварель, Кляксы";"5366.4";"Рулон";"/upload/resize_cache/iblock/97c/480_480_240cd750bba9870f18aada2478b24840a/97cd31c3d2c503a1f6e5039444176e07.png"
